24;18;74;37;40;51;87;55;57;59;21;79;34;23;64;51;19;58;62;21;22;85;15;84;37;19;77;33;84;93;44;54;51;39;43;47;91;58;98;81;78;98;12;21;53;14;65;46;66;16;47;85;14;86;35;75;21;60;72;71;89;69;39;33;80;94;53;80;18;50;79;98;83;58;63;92;44;80;82;92;42;39;45;89;93;27;42;37;29;71;58;40;51;39;86;29;48;55;28;87;80;88;85;50;30;85;76;59;61;66;83;19;16;20;54;42;84;42;28;63;30;22;83;69;78;57;93;45;11;52;58;69;91;96;51;58;32;22;23;17;90;52;59;79;12;31;38;88;87;57;46;37;78;97;25;83;73;20;56;75;35;66;79;63;47;45;70;92;13;36;70;66;89;64;67;12;19;48;72;58;51;90;94;96;62;29;22;73;58;57;88;61;93;12;96;54;23;74;69;68;82;63;37;93;62;13;96;72;13;31;20;26;67;42;21;35;66;56;50;34;71;41;89;26;17;43;19;67;96;38;21;32;64;13;98;41;46;44;63;22;54;65;47;69;17;23;61;89;72;82;59;0;86;38;17;76;90;62;52;27;72;91;33;67;82;89;86;77;98;40;62;44;88;97;16;13;46;45;85;28;15;27;37;81;88;37;93;30;94;62;38;38;20;78;42;47;33;59;10;70;51;91;42;75;59;99;20;66;15;96;47;57;11;35;25;59;17;20;93;20;39;83;78;90;52;73;10;40;59;80;28;13;92;57;88;27;94;88;24;81;19;63;60;52;32;49;93;78;30;22;42;29;49;37;11;80;20;19;35;76;46;59;12;36;77;68;98;69;24;48;84;68;71;68;37;37;92;13;92;28;64;48;19;18;64;12;59;16;61;99;64;98;60;88;32;30;91;75;97;36
46;28;46;20;44;16;50;71;43;51;26;54;71;33;23;28;99;75;86;95;25;69;18;64;51;69;43;41;59;26;34;66;16;76;51;20;47;74;22;63;74;32;67;95;28;91;97;66;28;33;85;98;33;73;89;23;91;66;79;96;83;92;76;82;33;18;25;90;78;54;46;82;47;81;39;87;42;14;29;19;53;83;88;59;15;86;18;79;31;23;59;73;49;56;34;17;11;39;82;54;20;36;84;29;99;54;60;57;64;77;68;34;50;47;37;90;47;53;12;51;29;66;23;37;45;46;20;26;78;32;13;12;22;63;71;32;81;83;41;85;25;22;81;74;35;64;97;35;80;38;27;49;89;86;37;36;10;19;89;23;39;71;90;40;35;24;28;78;59;13;93;33;93;40;44;86;48;27;36;62;88;42;98;68;79;15;45;56;25;91;32;58;49;84;65;82;12;61;82;75;27;66;61;81;15;32;62;61;87;13;26;31;59;64;52;91;61;23;23;57;52;83;55;38;66;76;28;30;50;97;33;84;18;93;93;69;64;20;23;15;55;65;80;66;92;20;28;87;78;35;34;34;0;31;39;45;41;75;27;54;34;50;94;86;81;56;22;21;93;85;93;84;23;90;72;92;45;30;22;76;11;40;59;69;70;51;14;39;93;66;55;21;38;10;34;88;45;81;95;69;47;75;95;90;17;92;67;32;28;75;23;66;96;13;85;26;95;40;47;91;42;21;64;13;96;39;81;17;58;27;99;26;81;18;32;71;82;96;55;67;74;67;60;26;25;21;76;52;89;16;96;62;12;43;18;65;84;14;49;37;65;72;63;61;43;79;51;87;34;14;83;99;94;73;55;55;23;52;15;86;95;43;44;69;40;34;77;91;61;85;36;75;48;34;29;31;37;25;29;40
16;86;43;42;74;65;69;55;49;22;97;35;22;42;13;70;28;50;73;12;39;13;24;45;92;88;25;18;35;23;19;46;35;64;30;67;89;27;15;28;75;90;27;31;54;49;85;70;52;55;46;46;71;20;25;19;60;94;72;88;65;68;31;43;96;16;26;32;85;22;69;87;74;50;37;28;34;79;51;32;43;91;62;97;41;84;15;41;65;28;78;49;27;65;49;60;64;82;91;49;38;78;29;19;92;82;93;92;27;67;42;68;91;56;79;23;66;54;65;87;26;48;59;21;38;74;95;53;84;34;42;42;81;48;58;31;18;21;29;12;75;12;31;83;69;78;79;60;60;19;51;13;38;66;62;15;92;68;49;38;51;54;92;88;74;66;11;94;46;52;69;87;33;36;76;74;73;28;29;65;61;87;48;39;26;91;64;98;36;76;23;56;74;83;55;31;80;21;46;54;71;47;12;16;95;40;59;29;88;78;29;60;67;13;67;93;75;61;23;11;44;67;36;66;62;50;51;51;95;38;42;85;37;19;68;39;96;48;10;87;30;14;53;24;34;94;60;89;44;56;29;46;59;0;34;92;26;14;90;97;85;25;77;31;94;26;90;33;21;54;20;69;81;46;45;22;51;34;91;43;64;60;48;51;51;91;41;84;29;85;93;83;93;22;11;96;27;95;42;28;91;58;96;46;56;91;95;26;75;13;33;19;93;78;65;23;96;24;55;21;96;73;18;59;15;44;27;22;94;72;90;84;51;78;78;42;90;72;77;73;55;45;81;15;78;42;73;37;42;52;61;29;28;23;97;92;14;47;66;91;85;89;78;55;39;40;21;75;49;74;52;27;91;10;67;83;44;41;63;70;20;65;48;93;87;95;44;59;36;27;69;51;35;19;21;91;99;18;65;98
13;20;62;50;77;48;20;90;35;47;21;87;69;47;75;55;90;18;19;20;77;88;97;87;75;15;36;61;89;94;79;90;43;53;57;44;51;11;87;97;96;59;37;14;81;40;71;87;20;50;42;95;56;61;67;10;36;57;84;81;32;88;48;17;85;76;36;56;60;93;69;44;86;39;37;65;56;68;64;95;83;88;51;87;27;98;97;14;68;75;92;97;71;32;87;21;87;20;91;76;86;47;37;75;50;16;37;89;26;53;27;99;32;47;71;94;94;72;96;42;82;56;42;94;52;48;27;83;62;94;36;52;65;87;76;51;40;11;82;16;46;71;81;89;16;76;80;88;84;55;91;28;99;12;79;79;14;24;74;46;91;19;33;21;48;16;38;11;29;45;72;81;20;40;20;42;57;15;28;58;65;36;46;55;19;11;75;18;60;31;31;93;77;13;36;45;63;30;96;95;94;11;83;82;92;15;37;85;76;82;78;19;47;75;70;20;69;22;42;73;89;91;79;64;21;15;53;80;84;70;73;38;91;16;83;87;37;13;44;83;44;18;69;83;36;99;11;45;14;37;90;77;45;57;0;19;57;63;59;64;65;76;68;23;86;73;43;80;67;15;76;94;98;47;70;67;60;38;23;46;43;64;69;35;96;88;75;96;25;84;46;84;95;67;44;62;44;47;59;55;87;20;25;11;32;40;96;67;39;29;47;91;26;14;84;64;25;24;92;32;97;53;52;85;10;39;84;95;67;21;77;28;43;15;50;61;12;94;76;63;12;83;99;94;46;47;23;17;40;72;60;88;27;40;76;49;38;51;21;92;91;24;64;41;29;52;19;59;58;74;25;89;90;15;21;96;87;35;58;86;97;56;90;11;55;71;67;55;54;43;96;46;45;41;29;52;74;95;54;33
91;96;50;96;65;36;59;13;21;77;78;68;93;48;95;78;39;97;28;14;15;61;81;88;43;22;34;59;50;71;48;72;58;21;28;84;79;19;43;81;36;84;46;70;83;57;89;76;31;28;48;64;31;35;74;64;73;18;16;63;58;46;89;98;13;64;77;33;35;78;51;39;25;13;97;76;55;23;60;57;49;18;54;40;34;12;22;79;50;74;47;72;72;40;90;68;55;39;18;75;70;33;71;82;39;40;34;23;79;92;72;96;46;67;89;20;49;36;10;41;57;73;36;82;98;77;47;57;14;97;47;24;36;66;57;22;32;55;52;65;46;27;37;74;33;29;40;69;50;61;42;62;47;91;49;69;93;30;34;45;20;57;33;82;25;91;22;77;82;10;26;40;62;80;75;24;76;98;80;69;67;62;19;52;64;39;99;97;72;27;35;63;62;13;50;21;14;93;73;48;39;20;41;14;39;37;70;33;11;96;88;73;11;13;98;11;14;96;94;96;75;76;31;92;49;50;65;90;15;28;82;67;97;95;26;98;82;85;28;43;37;99;95;78;57;67;89;16;28;74;10;25;56;60;88;0;55;62;99;55;57;23;30;80;92;26;57;21;32;50;46;61;85;95;65;58;24;11;88;99;85;89;86;36;14;16;79;61;97;43;14;67;94;28;18;79;13;53;53;67;30;87;54;52;80;92;76;50;59;35;76;92;45;10;17;72;27;11;45;32;64;22;16;20;11;14;98;90;43;66;98;76;86;63;43;96;45;94;78;29;60;41;23;79;77;79;95;90;60;97;63;37;13;17;18;13;37;18;53;71;58;94;77;77;66;13;12;77;93;91;41;52;92;14;99;72;20;64;57;96;77;73;47;59;44;64;32;15;90;19;39;35;65;18;69;54;19;86;47;84
53;10;87;29;85;19;13;62;43;93;16;20;59;18;51;20;51;53;83;75;24;67;72;44;27;66;26;78;43;17;78;19;44;10;66;18;42;48;21;41;14;93;60;93;34;54;90;11;10;11;44;94;29;48;33;26;39;15;60;27;67;55;24;16;62;21;51;64;43;23;44;81;72;90;94;93;96;11;52;70;51;68;25;89;55;77;32;11;21;66;46;13;30;25;47;74;10;34;50;47;87;85;68;96;94;50;43;84;11;10;93;96;67;79;29;47;63;26;63;47;94;33;71;79;61;17;71;43;33;47;41;89;24;77;71;14;67;41;37;91;97;57;77;29;72;65;25;68;30;73;22;50;86;20;56;81;35;11;21;74;55;66;99;75;41;71;14;61;14;54;11;93;34;26;63;67;17;56;40;99;22;21;49;56;23;32;86;49;52;29;43;19;99;69;99;36;91;85;51;81;95;69;48;89;97;50;25;94;13;23;15;12;88;59;39;41;43;14;27;32;13;65;65;64;95;50;88;95;38;91;72;20;53;45;61;37;36;48;81;68;78;54;68;88;46;33;89;29;84;26;68;47;66;13;92;37;0;39;39;68;45;48;18;39;77;77;64;68;90;37;98;72;41;21;23;81;27;61;31;76;21;13;64;68;40;13;59;98;92;33;37;44;57;42;55;91;58;72;31;32;55;98;36;54;87;40;38;51;68;53;13;56;55;40;19;65;25;41;52;13;99;75;51;23;54;10;12;96;44;99;25;48;59;65;13;78;62;74;65;33;81;59;36;67;58;90;10;26;27;67;36;36;32;34;48;95;44;46;89;86;21;28;74;72;92;81;99;26;76;11;98;14;78;22;35;69;42;82;60;76;18;83;41;81;92;98;28;61;44;60;95;10;24;48;31;77;12;86;93;94
50;37;98;61;46;55;66;22;22;65;47;73;22;80;64;52;79;62;25;10;86;12;53;50;19;44;34;65;38;60;64;56;13;13;10;72;71;57;90;36;82;95;11;98;46;66;14;84;58;33;34;50;21;22;41;64;85;45;73;93;81;95;95;28;33;49;31;63;59;32;59;89;45;69;35;96;48;58;41;93;69;64;67;18;23;22;83;23;33;40;59;98;64;87;77;69;69;53;85;91;90;81;49;40;84;83;84;39;17;38;63;59;95;40;27;71;13;27;49;69;49;51;81;43;72;57;25;75;97;62;60;31;46;26;19;15;11;49;63;60;73;59;22;24;54;65;63;49;57;99;36;92;62;43;86;95;82;79;68;17;80;21;29;74;72;35;57;60;44;35;12;48;45;84;53;48;33;64;41;85;74;96;37;99;33;96;68;62;69;87;61;69;84;32;62;97;26;40;72;88;57;40;47;37;89;69;71;30;47;14;22;84;68;81;92;84;40;68;93;79;19;77;29;71;92;31;84;48;56;65;40;29;14;84;72;48;86;26;42;99;34;96;46;85;48;37;49;53;71;35;47;81;94;87;50;20;16;0;82;16;46;13;77;97;29;19;66;28;14;57;88;42;57;89;73;84;38;61;20;62;48;62;25;72;46;19;52;69;84;70;24;38;56;90;42;32;33;90;40;22;19;27;76;80;82;59;77;86;88;88;69;70;48;43;41;18;92;22;24;69;57;48;18;55;10;82;52;46;31;13;60;33;82;47;48;69;14;54;73;95;38;82;22;36;23;31;87;96;36;40;11;85;47;20;36;95;23;49;61;41;59;34;17;52;88;88;33;31;81;26;96;38;30;34;88;96;51;25;10;54;90;83;11;77;51;84;60;56;60;90;33;75;24;78;91;65;96;11;92;66
56;97;57;11;35;95;61;31;77;95;75;17;58;26;10;77;29;76;95;15;97;86;73;57;28;84;55;24;81;15;15;58;44;99;79;47;36;78;90;85;71;94;76;22;72;99;16;77;63;42;49;49;31;44;85;97;89;80;41;71;61;73;41;78;26;99;63;40;99;34;16;74;56;62;42;85;61;85;89;87;82;90;85;63;69;22;13;82;96;11;91;13;24;87;96;79;92;26;43;38;53;71;47;35;98;42;15;71;30;79;42;18;66;43;40;25;99;72;65;78;67;17;59;57;51;46;17;17;46;76;22;20;67;92;95;48;87;40;45;72;24;44;57;10;33;69;96;15;34;71;61;89;80;41;54;54;11;86;51;28;98;10;91;27;63;35;25;38;61;23;67;48;73;53;62;64;98;21;30;65;79;60;81;38;57;63;72;46;73;14;33;50;99;25;74;86;84;13;62;87;22;83;32;71;30;23;32;16;55;43;63;49;62;62;24;51;99;34;90;99;78;52;71;40;42;21;93;29;37;80;64;39;83;20;26;83;54;17;79;12;86;20;94;51;96;44;16;53;52;62;37;65;84;71;70;31;70;91;0;43;70;31;67;62;79;68;38;25;20;84;70;46;99;42;84;82;96;58;46;75;65;46;17;74;32;27;48;76;91;43;89;16;19;62;10;29;78;32;65;27;23;88;87;23;67;55;30;46;46;71;26;81;69;66;25;39;16;58;30;77;31;47;19;79;48;80;43;69;46;49;47;63;93;38;28;38;43;85;69;25;58;61;57;30;15;90;30;23;94;34;75;73;63;60;27;21;61;99;77;67;43;49;98;14;68;60;83;79;79;36;41;99;37;36;74;77;97;34;92;30;36;26;47;86;23;63;96;75;57;16;29;67;16;87;14;48;38;34;79;35
69;11;91;25;91;94;68;72;12;33;71;90;87;27;39;51;98;22;30;29;92;61;88;64;63;13;39;29;57;59;32;10;99;75;62;70;25;26;57;41;59;51;61;81;22;19;98;40;14;55;70;76;21;94;53;32;35;33;25;61;21;92;88;11;23;99;82;90;11;30;22;60;80;76;16;95;39;31;19;87;74;49;32;16;75;44;91;15;24;11;76;91;32;51;45;10;45;83;65;48;65;94;41;75;33;87;93;73;75;40;89;58;69;16;96;31;40;72;51;54;38;86;36;54;19;77;98;53;55;64;20;52;65;99;38;81;64;32;32;53;18;76;30;69;34;74;81;47;46;57;51;73;88;52;53;62;59;90;23;73;59;43;64;90;17;80;42;72;52;55;94;86;81;48;56;91;38;15;81;73;30;56;85;14;11;39;50;23;24;73;10;96;75;46;63;84;89;94;75;56;78;34;37;69;91;95;96;52;86;44;27;15;99;91;70;31;23;10;69;41;66;33;54;48;81;15;43;12;78;36;57;69;64;60;68;37;91;71;65;96;35;19;41;89;26;68;15;84;22;57;55;73;65;79;24;87;43;80;34;0;55;31;62;51;35;24;56;59;97;60;81;82;51;92;80;85;30;39;14;53;15;57;52;93;86;27;10;75;53;48;53;45;63;59;32;48;57;61;67;61;91;20;84;17;83;22;40;75;69;38;80;18;47;22;74;71;54;56;96;48;32;48;47;42;17;28;63;51;20;86;31;93;86;55;84;89;60;75;47;72;76;62;33;97;26;40;35;12;67;83;25;22;42;55;29;36;38;48;53;67;78;99;70;63;19;45;50;44;37;64;70;82;69;88;16;47;19;65;29;55;38;78;22;96;22;14;29;61;85;90;46;66;18;30;30;52;88;75;31;34
62;90;25;12;90;52;57;99;49;31;75;64;21;52;32;39;66;23;13;78;51;22;84;68;99;66;94;83;38;37;53;52;73;16;90;23;10;50;45;55;57;47;81;23;63;78;74;22;46;26;13;57;80;71;76;72;81;75;95;10;89;12;49;62;80;71;67;53;34;52;67;96;77;75;91;24;95;74;41;35;47;43;25;18;45;60;29;12;85;37;74;73;16;57;78;74;77;76;94;16;14;36;61;82;42;84;15;39;39;65;71;59;26;48;60;81;99;67;94;38;54;69;81;57;69;72;80;29;63;42;72;52;92;62;52;84;96;79;36;43;76;50;59;92;43;23;62;86;71;91;41;33;52;40;70;21;88;33;10;40;60;58;12;60;12;17;17;67;77;91;24;23;84;17;16;87;89;98;17;31;86;78;25;47;21;36;99;35;54;87;57;22;96;53;54;55;49;12;92;97;51;75;93;65;95;40;86;58;50;50;58;24;49;72;43;21;72;45;92;64;35;33;38;62;11;47;84;92;50;27;53;28;51;96;28;13;35;18;64;34;31;88;32;85;74;48;81;51;56;80;58;45;94;43;25;74;95;39;52;14;0;27;32;80;97;33;62;67;73;52;60;17;64;52;79;80;66;70;75;70;81;27;57;57;54;75;68;13;70;42;75;18;23;66;44;76;62;26;31;15;38;29;84;65;19;48;44;12;49;82;28;43;80;24;56;97;40;73;58;21;95;11;87;43;85;34;54;93;37;60;13;76;64;62;96;29;11;52;76;63;52;50;47;50;48;53;28;91;35;75;66;87;73;74;40;63;72;29;65;24;13;13;64;94;53;28;15;52;80;94;45;62;49;62;86;70;29;55;40;63;80;75;99;52;50;83;57;55;41;78;19;89;34;40;90;13;28;78;60;56
61;84;80;15;65;55;91;36;86;94;48;64;21;90;15;61;21;23;86;43;24;90;86;23;83;59;61;91;85;95;61;48;51;75;19;66;30;99;10;42;46;51;18;70;13;73;91;92;46;13;51;27;10;89;65;41;48;43;34;51;35;62;77;43;61;78;42;31;69;63;21;85;65;27;29;75;68;43;11;36;50;63;19;98;13;76;81;15;10;32;31;17;72;79;67;13;22;35;46;90;49;30;51;98;67;50;80;80;32;95;69;82;68;24;18;30;66;92;98;26;67;40;18;38;56;95;47;73;24;45;19;28;20;26;30;24;27;58;94;10;23;91;30;78;17;90;74;53;73;80;29;89;76;77;64;18;13;75;81;58;35;32;82;99;23;54;61;73;47;58;22;64;19;78;21;49;41;15;14;97;38;57;92;60;12;46;60;49;73;16;82;76;68;55;30;80;33;86;93;48;39;92;41;59;44;72;37;26;38;88;83;96;57;58;95;42;18;49;84;46;90;13;19;88;31;30;65;13;98;90;32;58;20;19;55;60;86;79;24;38;47;15;29;97;20;34;10;82;49;89;50;97;74;14;77;41;49;24;25;58;14;0;34;61;63;24;28;92;32;21;17;16;17;93;89;84;71;97;81;77;97;82;91;42;96;77;22;96;67;18;80;84;10;97;44;28;58;26;90;94;78;13;90;20;12;49;91;42;83;88;44;32;90;48;12;79;39;68;24;42;69;15;74;15;35;87;13;71;13;30;14;61;35;24;87;83;18;46;92;20;59;29;40;78;13;56;70;52;29;53;13;70;16;64;36;20;65;34;27;46;63;13;62;21;33;25;88;74;95;80;23;37;99;70;86;62;48;73;14;83;44;27;62;88;15;18;53;17;90;30;99;69;33;35;31;54;50;40;34;75
18;63;28;15;77;27;63;71;86;90;78;90;54;24;37;41;53;34;43;16;38;77;30;22;88;99;45;67;36;34;76;40;30;46;82;23;49;34;41;93;26;48;52;52;38;60;83;42;66;65;92;97;20;27;13;30;31;92;28;20;60;93;75;74;61;76;51;15;13;17;63;82;63;75;70;35;24;52;89;53;96;97;94;80;75;57;79;94;96;79;44;99;89;46;28;46;99;60;79;91;61;12;86;69;24;90;74;19;28;22;50;15;12;46;67;96;43;51;98;21;24;71;27;51;60;37;15;24;62;48;52;96;20;30;68;18;85;25;23;58;45;79;71;31;35;73;25;85;56;84;23;25;61;27;14;33;77;46;53;64;69;89;14;26;90;99;74;92;91;73;73;32;53;14;32;35;16;49;66;47;34;22;21;16;88;26;91;27;52;11;87;49;66;28;30;94;91;98;18;78;88;52;22;97;16;93;36;49;34;72;57;19;97;26;29;99;66;67;40;29;35;91;53;48;68;64;58;26;68;20;17;84;11;93;68;51;57;10;69;40;17;78;48;99;76;56;10;20;63;11;73;19;41;57;92;55;97;69;92;44;77;65;0;19;73;45;13;59;56;76;45;21;15;25;72;17;79;35;68;42;70;79;98;60;16;72;89;66;61;22;84;91;99;36;42;72;25;80;55;90;90;77;38;36;84;73;35;25;79;54;30;42;92;22;25;80;57;20;57;44;65;56;93;28;75;80;14;57;77;56;72;51;23;72;13;54;14;37;92;55;91;28;57;51;66;88;38;63;10;12;14;94;33;71;93;43;81;93;29;56;88;23;95;62;79;62;86;28;63;81;57;33;25;91;71;70;51;52;92;21;49;44;69;94;85;90;63;67;42;63;53;90;92;77;71;45;41;37;96;10
91;35;73;40;58;82;87;68;95;99;69;66;83;56;78;17;76;90;40;42;26;49;82;99;75;55;61;68;75;31;92;77;76;14;42;24;22;13;91;29;70;26;10;32;25;31;79;61;97;48;13;58;55;81;54;46;16;52;62;65;93;45;84;24;52;91;84;67;57;82;66;62;47;37;55;26;73;71;20;83;70;66;96;53;71;79;91;40;90;25;57;38;10;95;81;76;55;71;46;34;28;16;14;76;77;83;41;56;55;94;22;71;66;58;58;16;91;98;11;13;55;34;79;94;85;78;14;57;61;90;82;93;37;57;54;26;75;89;18;44;93;57;21;36;96;68;93;67;62;34;61;32;69;44;65;31;28;92;49;26;30;93;22;41;40;41;88;59;97;49;57;58;42;90;30;35;18;19;86;40;24;19;66;18;35;36;38;71;43;27;71;57;28;51;93;97;14;68;84;48;93;74;19;90;35;61;97;50;44;59;94;71;43;79;70;26;58;77;18;75;13;81;94;82;80;62;88;32;90;70;96;88;55;43;15;92;64;60;83;64;79;40;66;20;88;55;42;35;45;47;24;85;80;74;30;35;72;97;18;89;24;84;73;0;13;99;73;54;35;69;98;50;16;64;21;50;70;33;93;18;44;92;44;32;41;50;33;25;87;91;51;52;64;46;68;79;56;13;86;21;47;15;41;14;45;87;44;75;93;44;29;45;33;55;86;24;67;80;76;79;88;88;84;97;26;61;14;97;70;66;82;95;62;80;49;15;72;69;31;90;70;64;92;89;69;80;26;51;83;17;40;70;14;99;63;34;45;66;55;22;19;94;19;94;15;36;93;31;17;18;96;22;36;64;52;81;63;65;54;57;87;63;21;14;62;10;57;79;91;67;60;44;82;98;44;85;67;38;45;84
55;67;86;85;22;38;36;21;42;38;52;98;47;40;91;67;63;18;65;23;74;80;75;86;14;23;29;44;40;65;43;82;96;47;82;15;25;20;36;51;25;26;85;95;26;37;17;99;37;16;87;88;29;76;23;11;44;79;64;12;89;69;70;75;76;42;73;79;79;57;10;45;44;11;44;85;98;94;33;90;64;76;87;43;22;25;53;79;11;73;88;23;40;50;98;53;25;21;83;84;27;82;42;69;58;12;33;45;27;54;69;84;46;41;33;58;35;13;90;84;62;73;76;44;69;99;45;92;33;90;15;55;85;27;58;11;12;12;49;86;87;17;75;65;76;78;46;88;88;17;34;52;52;73;41;41;76;79;44;60;17;87;25;69;61;44;47;15;69;59;83;91;54;23;54;73;51;33;74;57;85;78;17;61;31;39;95;81;80;46;17;52;15;71;20;44;90;62;55;75;34;41;26;89;73;29;52;62;97;72;95;78;95;30;73;67;12;59;15;32;17;38;10;20;96;93;33;80;15;91;93;83;42;99;33;68;62;49;23;75;16;48;82;91;65;75;95;98;48;17;82;45;23;40;47;45;17;89;10;22;52;39;41;79;0;77;42;20;65;43;90;26;42;51;94;34;29;39;73;17;67;88;48;14;99;78;90;87;51;77;92;85;23;68;47;39;21;16;73;50;54;76;89;27;18;58;78;90;99;30;37;19;65;47;21;62;41;40;12;11;25;79;71;54;46;43;25;92;20;20;76;43;64;69;44;70;54;65;43;28;84;85;72;24;98;15;49;95;90;48;99;20;37;81;54;57;87;50;29;54;70;90;53;46;43;95;43;54;24;74;74;81;73;14;42;14;49;79;40;72;59;62;78;54;37;80;48;76;85;11;87;51;96;93;55;76;32;12;32;11
23;70;45;74;65;92;45;31;84;98;30;71;69;44;85;34;55;63;41;67;47;47;11;75;32;63;13;53;61;50;68;85;62;95;10;15;71;56;84;67;93;21;44;56;43;88;94;21;96;84;45;59;64;55;87;57;61;75;75;96;85;23;56;27;93;34;48;35;11;86;54;63;95;81;70;84;14;16;49;79;59;18;42;73;24;45;46;23;47;58;15;24;32;53;94;77;14;82;94;15;65;56;91;52;44;78;55;67;75;12;11;14;14;85;76;31;83;21;74;43;66;63;21;76;55;61;88;35;73;22;28;34;28;22;57;94;21;97;46;71;97;94;63;25;21;76;43;54;14;54;23;60;82;71;65;66;21;41;65;51;42;74;44;66;44;26;94;23;44;35;85;56;98;15;73;49;78;25;44;92;61;79;64;18;88;72;99;39;99;71;93;12;15;63;75;12;91;47;19;71;61;85;87;60;11;45;33;77;49;62;50;66;94;92;25;13;49;91;22;88;60;47;66;78;56;97;70;15;78;59;35;34;50;28;92;17;88;78;96;82;33;68;51;91;77;62;80;32;21;49;75;19;63;35;71;77;10;66;72;97;11;66;56;38;93;0;66;98;89;69;97;61;93;25;45;77;35;62;90;75;89;50;41;40;81;63;57;65;58;70;97;25;70;27;54;96;66;92;74;72;54;33;22;20;29;43;10;60;93;94;80;54;30;61;40;75;85;71;79;50;35;78;47;21;57;61;80;86;21;47;75;51;56;94;26;13;20;34;77;78;10;69;93;51;52;35;10;31;81;58;48;68;88;99;90;73;26;92;20;56;41;70;92;56;37;18;11;16;28;86;41;53;89;71;19;80;39;24;46;69;40;26;49;70;44;59;29;24;15;13;11;24;24;62;14;15;53;24;35;74
92;62;97;66;21;83;31;80;89;12;52;58;17;40;95;12;17;17;61;25;38;83;94;13;50;59;95;68;66;57;88;94;40;38;83;10;82;30;40;12;72;37;66;40;32;66;66;85;63;55;17;78;75;23;39;72;63;90;32;53;68;94;81;44;81;45;58;81;10;83;61;55;95;54;18;97;28;45;19;74;41;92;98;91;50;54;24;95;34;91;21;64;97;54;18;10;63;23;43;61;80;44;90;42;82;69;80;30;82;63;36;44;63;64;63;17;33;47;42;32;14;57;98;19;63;62;56;91;66;92;23;95;19;82;20;56;35;30;55;40;40;73;23;18;87;33;96;44;64;29;47;72;11;94;89;55;49;73;13;29;59;46;97;84;34;20;87;59;49;76;11;99;73;97;18;15;62;23;60;31;11;37;65;44;97;91;58;22;96;80;51;70;57;17;73;79;72;87;73;89;14;23;87;48;64;95;17;48;70;60;50;85;55;20;92;98;12;81;56;55;26;76;19;97;39;81;42;88;33;64;84;99;46;70;48;95;58;34;98;56;75;94;77;24;19;75;76;40;12;46;93;99;14;99;81;15;58;54;32;21;48;74;52;52;98;55;0;14;84;50;13;48;26;68;21;66;91;35;78;12;27;66;98;98;42;30;68;79;16;93;96;33;47;42;45;64;24;74;64;90;63;68;65;41;40;57;33;27;60;42;42;74;59;28;47;60;25;71;39;97;30;55;65;27;53;55;65;36;93;74;73;54;46;70;55;27;77;10;86;33;48;62;87;37;50;72;60;90;70;64;23;49;78;80;11;76;77;25;78;70;46;33;78;20;93;11;50;50;22;37;24;77;41;18;20;70;69;51;92;91;45;56;50;75;60;48;40;89;51;61;12;44;77;61;61;93;99;10;79;16
10;29;20;26;84;75;89;38;89;67;48;17;68;42;51;89;35;36;45;82;84;13;30;18;42;72;60;62;51;56;62;10;38;12;10;59;38;52;17;90;20;82;85;19;75;18;75;64;46;43;10;54;97;91;53;79;66;32;43;83;92;65;95;40;17;64;41;90;15;69;15;36;50;45;69;34;84;24;59;98;15;23;76;70;93;75;30;15;94;76;18;97;90;72;19;60;50;94;37;20;44;17;70;99;73;36;90;46;78;99;96;99;64;45;67;25;30;23;11;60;50;83;38;53;73;12;59;74;64;46;21;78;69;85;43;15;40;81;14;80;92;74;97;42;69;48;10;12;26;91;48;48;64;62;49;94;48;25;18;16;14;56;53;49;34;33;59;12;98;95;36;68;23;22;23;54;51;11;15;59;20;35;84;83;65;91;34;13;76;98;24;81;38;33;82;40;36;48;63;45;51;54;14;31;55;94;27;67;72;92;49;11;87;91;87;45;39;68;25;13;67;42;94;27;65;23;43;40;86;15;32;76;49;72;51;67;46;22;38;14;48;83;81;45;86;55;16;91;51;15;65;40;95;56;56;88;19;68;18;31;81;30;75;52;63;64;89;0;80;73;45;81;39;65;94;59;46;33;27;98;33;47;31;94;13;75;16;32;72;68;89;55;54;99;14;55;46;62;28;75;55;62;72;37;32;39;62;35;39;96;21;27;25;87;65;93;33;54;47;71;51;95;76;46;44;86;72;61;68;38;98;43;74;32;93;31;20;74;55;55;30;59;30;71;27;84;54;91;69;34;80;81;46;54;73;73;65;18;34;38;96;89;85;85;86;82;22;52;35;45;71;99;70;13;20;11;71;15;22;56;44;88;87;44;11;20;76;70;21;55;77;39;75;37;43;93;45;64;24;54
